time,x,y,yaw,v,w,goal_distance,min_person_dist,closest_person,total_cost,action_linear_x,action_angular_z,observation_state_linear_x,observation_state_angular_z,observation_state_road_type
0.5,2.1999,3.993,-0.03491,0.4,-0.06981,295.8001,2.8002,walk_east_mid.0,589.9746,0.4,-0.06981,0.4,-0.06981,Sidewalk
1.0,2.5597,3.9805,-0.03491,0.72,-0.0,295.4403,2.9961,walk_east_dn.0,587.7099,0.72,-0.0,0.72,-0.0,Sidewalk
1.5,2.9597,3.9805,0.0,0.8,0.06981,295.0403,3.1251,walk_east_dn.0,586.551,0.8,0.06981,0.8,0.06981,Sidewalk
2.0,3.3597,3.9805,0.0,0.8,-0.0,294.6403,3.2343,walk_east_dn.0,585.4818,0.8,-0.0,0.8,-0.0,Sidewalk
2.5,3.7594,3.9944,0.03491,0.8,0.06981,294.2406,3.3474,walk_east_dn.0,584.5517,0.8,0.06981,0.8,0.06981,Sidewalk
3.0,4.1592,4.0084,0.03491,0.8,-0.0,293.8408,3.5084,walk_east_dn.0,583.562,0.8,-0.0,0.8,-0.0,Sidewalk
3.5,4.5582,4.0363,0.06981,0.8,0.06981,293.4418,3.6282,walk_east_dn.0,582.7734,0.8,0.06981,0.8,0.06981,Sidewalk
4.0,4.9572,4.0642,0.06981,0.8,-0.0,293.0428,3.7443,walk_east_dn.0,581.8166,0.8,-0.0,0.8,-0.0,Sidewalk
4.5,5.355,4.106,0.10472,0.8,0.06981,292.645,3.8513,walk_east_dn.0,581.07,0.8,0.06981,0.8,0.06981,Sidewalk
5.0,5.7528,4.1478,0.10472,0.8,-0.0,292.2472,3.9221,walk_east_dn.0,580.154,0.8,-0.0,0.8,-0.0,Sidewalk
5.5,6.1519,4.1757,0.06981,0.8,-0.06981,291.8482,4.0754,walk_east_dn.0,579.3704,0.8,-0.06981,0.8,-0.06981,Sidewalk
6.0,6.5509,4.2036,0.06981,0.8,-0.0,291.4492,4.1436,walk_east_dn.0,578.4998,0.8,-0.0,0.8,-0.0,Sidewalk
6.5,6.9506,4.2176,0.03491,0.8,-0.06981,291.0494,4.2688,walk_east_dn.0,577.7359,0.8,-0.06981,0.8,-0.06981,Sidewalk
7.0,7.3504,4.2315,0.03491,0.8,-0.0,290.6497,4.3808,walk_east_dn.0,576.8524,0.8,-0.0,0.8,-0.0,Sidewalk
7.5,7.7494,4.2594,0.06981,0.8,0.06981,290.2507,4.4685,walk_east_dn.0,576.1126,0.8,0.06981,0.8,0.06981,Sidewalk
